Month,District,RainFall,Min_Temp,Max_Temp,Min_Humidity,Max_Humidity,Std_Rainfall
2022-05-01,Mahabubabad,0.4032258064516129,26.818346774193547,39.627419354838715,34.60645161290322,81.55282258064516,1.6816507274432648
2022-05-01,Mahabubnagar,1.3088709677419357,25.720161290322583,37.94334677419355,33.04516129032258,76.74334677419354,5.769628065624357
2022-05-01,Mancherial,1.3560931899641577,27.831899641577063,40.01272401433692,33.583512544802865,73.65555555555557,6.227986623659188
2022-05-01,Medak,1.7798771121351766,25.484024577572963,37.82857142857143,30.65253456221198,76.70230414746543,6.790777273985314
2022-05-01,Medchal-Malkajgiri,1.3720430107526882,26.001505376344088,37.714193548387094,31.43698924731183,76.75118279569894,6.586473298768278
2022-05-01,Mulugu,0.5028673835125449,27.40430107526882,40.32437275985663,30.300000000000004,79.5652329749104,2.1446752752588076
2022-05-01,Nagarkurnool,0.8012903225806451,25.820806451612903,37.38129032258065,33.63241935483871,76.9175806451613,2.835979021019134
2022-05-01,Nalgonda,1.245057232049948,26.777523413111343,39.142559833506766,34.86482830385015,80.97023933402706,6.017173255033968
2022-05-01,Narayanpet,1.757184750733138,25.95425219941349,38.051906158357774,32.48739002932552,75.56656891495601,6.220396927320141
2022-05-01,Nirmal,0.9546689303904923,27.189303904923598,40.521901528013586,29.026994906621393,71.57809847198642,3.527944724672221
2022-05-01,Nizamabad,0.9981090100111234,27.006562847608457,40.16129032258065,27.416240266963293,67.73047830923248,4.719795160105966
2022-05-01,Peddapalli,0.7135944700460829,27.387327188940095,40.54677419354839,34.36658986175115,78.02972350230415,3.2297583521054234
2022-05-01,Rajanna Sircilla,1.043424317617866,26.959553349875932,40.15583126550868,30.143672456575683,74.43548387096774,4.623617199344453
2022-05-01,Ranga Reddy,0.9805256869772998,25.228434886499404,37.06965352449223,31.31553166069295,77.1037037037037,4.802652348419773
2022-05-01,Sangareddy,1.2923536439665473,25.698327359617682,37.89342891278375,30.63799283154122,70.47025089605735,4.392894853665462
2022-05-01,Siddipet,1.0323924731182796,25.798521505376343,38.39072580645161,30.330510752688173,76.03373655913978,5.141236626826795
2022-05-01,Suryapet,0.5907433380084152,27.02622720897616,39.63927068723702,34.17237026647967,81.90813464235625,2.173492925508235
2022-05-01,Vikarabad,2.899151103565365,24.91239388794567,37.26723259762309,31.111544991511035,75.8760611205433,11.475311385186584
2022-05-01,Wanaparthy,1.318663594470046,26.47972350230415,37.602764976958525,36.51013824884792,78.39285714285714,4.912885171070248
2022-05-01,Warangal,0.31265508684863524,26.953598014888335,39.71290322580645,31.254838709677422,79.15583126550868,1.2674115305235938
2022-05-01,Yadadri Bhuvanagiri,1.3180265654648957,26.194876660341556,38.899810246679316,32.434724857685005,80.66053130929791,7.317534380249746
2022-06-01,Adilabad,5.770740740740741,26.723888888888887,36.71648148148149,47.041296296296295,80.08888888888889,13.488111834512038
2022-06-01,Bhadradri Kothagudem,6.864441219158201,26.60188679245283,37.048185776487664,47.581277213352685,86.68476052249638,16.08206420108542
2022-06-01,Hanumakonda,6.380952380952381,26.413809523809523,36.92642857142857,45.80619047619047,82.88357142857143,15.19634798005433
2022-06-01,Hyderabad,2.631041666666667,25.454791666666665,34.9475,40.714166666666664,79.57041666666667,6.277811188437873
2022-06-01,Jagtial,6.513888888888889,26.402962962962963,37.477777777777774,45.76222222222222,83.75592592592592,17.328705036547344
2022-06-01,Jangaon,7.111666666666666,25.88583333333333,36.85388888888889,43.25333333333334,82.80083333333333,15.092850139989775
2022-06-01,Jayashankar Bhupalpally,7.08,26.736060606060605,37.4630303030303,45.70787878787879,84.79333333333334,15.358172383671349
2022-06-01,Jogulamba Gadwal,1.8811111111111112,25.01388888888889,35.34638888888889,41.19444444444444,82.61722222222222,6.422655659910585
2022-06-01,Kamareddy,6.2324242424242415,25.308333333333334,35.710151515151516,45.1589393939394,85.99878787878788,12.84284642441271
2022-06-01,Karimnagar,6.158125,26.751041666666666,37.42520833333333,42.64875,80.37791666666666,14.240011575528651
2022-06-01,Khammam,3.9033333333333333,26.677936507936504,38.16809523809524,44.507936507936506,88.22222222222223,8.931965336334184
2022-06-01,Komaram Bheem Asifabad,7.354222222222222,26.733777777777778,37.06711111111111,47.60311111111111,80.67511111111112,17.860063384351307
2022-06-01,Mahabubabad,6.448541666666667,26.379791666666666,37.59291666666666,43.683125000000004,84.73604166666668,13.365446286788341
2022-06-01,Mahabubnagar,3.5391666666666666,24.430833333333332,35.1575,44.56125,86.20958333333333,11.062062882313032
2022-06-01,Mancherial,5.759074074074074,26.933888888888887,37.09981481481482,47.84074074074074,82.54944444444443,14.826783763389235
2022-06-01,Medak,4.630952380952381,24.595873015873014,34.51095238095238,47.15111111111111,87.10888888888888,9.236439071562646
2022-06-01,Medchal-Malkajgiri,4.840888888888889,24.95266666666667,35.44888888888889,41.656,84.03377777777777,10.882941397527334
2022-06-01,Mulugu,7.7918518518518525,26.597037037037037,37.14296296296296,45.047407407407405,87.71222222222222,15.856494227832998
2022-06-01,Nagarkurnool,3.2931666666666666,24.707833333333333,34.99216666666666,43.10333333333333,83.96416666666667,10.828046035202114
2022-06-01,Nalgonda,3.091182795698925,26.616666666666667,37.685053763440855,39.19849462365591,79.5831182795699,9.193371020471666
2022-06-01,Narayanpet,2.665151515151515,24.412424242424244,35.21090909090909,42.93757575757576,85.53818181818181,6.239390811396423
2022-06-01,Nirmal,5.821578947368422,25.966666666666665,37.05736842105263,47.14912280701754,85.58350877192983,13.157782823129653
2022-06-01,Nizamabad,4.618735632183908,25.65448275862069,36.61344827586207,44.951149425287355,84.41632183908045,11.176646528746147
2022-06-01,Peddapalli,6.214047619047619,26.80428571428571,37.6747619047619,50.16595238095238,85.72285714285714,13.963801405328866
2022-06-01,Rajanna Sircilla,4.674102564102564,26.464102564102564,37.16153846153846,45.44871794871795,82.81435897435898,11.653913410466746
2022-06-01,Ranga Reddy,4.20037037037037,24.149506172839505,34.662962962962965,43.3820987654321,87.0420987654321,11.657053011199682
2022-06-01,Sangareddy,5.003827160493827,24.18925925925926,34.754567901234566,45.37716049382716,85.64962962962963,11.784144201256117
2022-06-01,Siddipet,4.183055555555556,25.349861111111114,35.653888888888886,43.72833333333334,81.69541666666666,9.828520934104217
2022-06-01,Suryapet,3.486376811594203,27.029855072463764,38.08391304347826,38.884492753623185,81.84086956521739,8.988437334786143
2022-06-01,Vikarabad,3.063333333333333,23.68842105263158,34.374736842105264,44.80421052631579,87.86508771929824,7.603856627925291
2022-06-01,Wanaparthy,3.1183333333333336,25.09595238095238,35.26428571428571,46.864999999999995,85.81738095238096,10.888132493522454
2022-06-01,Warangal,6.635128205128205,26.3025641025641,36.94794871794872,44.36358974358974,83.69435897435898,14.585395091786895
2022-06-01,Yadadri Bhuvanagiri,4.571960784313725,25.675686274509804,36.73627450980392,42.311764705882354,83.9407843137255,9.706185522909546
2022-07-01,Adilabad,27.961290322580645,23.695340501792113,29.63924731182796,81.98745519713262,98.7388888888889,42.67107597755799
2022-07-01,Bhadradri Kothagudem,18.73492286115007,24.698877980364657,31.161009817671808,76.21781206171109,98.3422159887798,25.63365831857011
2022-07-01,Hanumakonda,15.413364055299539,23.877419354838707,30.563824884792627,78.53709677419354,98.63225806451614,18.502989115517497
2022-07-01,Hyderabad,11.912903225806453,23.044354838709676,29.52641129032258,66.45584677419355,96.13064516129033,17.567132845252154
2022-07-01,Jagtial,28.927598566308244,23.58620071684588,30.443189964157703,80.6094982078853,99.41200716845879,41.681795685044136
2022-07-01,Jangaon,13.933333333333334,23.53145161290323,30.44489247311828,71.20994623655913,97.84301075268817,24.810178909838296
2022-07-01,Jayashankar Bhupalpally,26.59941348973607,24.268035190615834,30.441642228739003,78.44750733137829,99.26862170087976,42.00556825423118
2022-07-01,Jogulamba Gadwal,5.886290322580645,23.59193548387097,30.973118279569892,64.91747311827957,94.91209677419356,9.216506357384084
2022-07-01,Kamareddy,18.64692082111437,23.25058651026393,29.597214076246335,75.89736070381231,97.77536656891496,25.79509163812512
2022-07-01,Karimnagar,22.258266129032258,23.91068548387097,30.61048387096774,74.31935483870969,97.04616935483871,33.58968414599967
2022-07-01,Khammam,12.461443932411674,24.68709677419355,32.24347158218126,72.17296466973886,98.12549923195085,21.917994793274428
2022-07-01,Komaram Bheem Asifabad,28.36387096774194,23.75333333333333,29.247741935483873,81.85268817204302,98.17139784946237,44.95876015076103
2022-07-01,Mahabubabad,17.768951612903226,24.24133064516129,31.244758064516127,71.98346774193548,97.5983870967742,26.615109320669514
2022-07-01,Mahabubnagar,8.79959677419355,22.803024193548385,29.76774193548387,72.54495967741936,96.65040322580644,13.944187444001322
2022-07-01,Mancherial,26.53440860215054,24.168996415770607,29.948745519713263,81.16863799283153,98.71075268817204,35.27581243836102
2022-07-01,Medak,17.69047619047619,22.601689708141322,28.748387096774195,78.9268817204301,98.28817204301075,32.007194406459526
2022-07-01,Medchal-Malkajgiri,13.470107526881721,22.671827956989247,29.624086021505377,69.81935483870967,97.16129032258064,21.55230978573949
2022-07-01,Mulugu,28.645878136200714,24.244086021505378,30.662724014336916,76.4078853046595,99.13082437275986,39.52568023977259
2022-07-01,Nagarkurnool,7.150806451612903,23.137096774193548,29.971935483870965,69.5008064516129,95.82032258064515,12.820459567293131
2022-07-01,Nalgonda,7.99843912591051,24.42226847034339,31.88241415192508,64.18511966701352,94.33007284079083,14.352971805325467
2022-07-01,Narayanpet,8.712903225806452,23.00469208211144,30.37741935483871,68.26568914956012,95.09941348973608,14.149901602838762
2022-07-01,Nirmal,33.11782682512734,23.599320882852293,30.537181663837014,79.58624787775892,99.14142614601019,46.8568699690503
2022-07-01,Nizamabad,30.978642936596216,23.2698553948832,30.110344827586207,77.07441601779755,98.61646273637375,43.26876087998725
2022-07-01,Peddapalli,25.614285714285714,24.200691244239632,31.299078341013825,81.08410138248848,99.56036866359447,41.10396921289276
2022-07-01,Rajanna Sircilla,19.10074441687345,23.81389578163772,30.558064516129033,74.51215880893301,97.20918114143922,27.657723623996613
2022-07-01,Ranga Reddy,11.164038231780166,22.34922341696535,29.254719235364398,71.86690561529271,97.936798088411,15.843190451205777
2022-07-01,Sangareddy,14.803106332138592,22.38602150537634,28.734169653524493,73.9258064516129,96.93178016726404,23.632208576542034
2022-07-01,Siddipet,15.120967741935484,22.868682795698923,29.55228494623656,74.99583333333334,96.90913978494623,22.100553664533017
2022-07-01,Suryapet,11.50757363253857,24.66157082748948,32.038709677419355,67.0796633941094,96.59467040673212,23.07860222720986
2022-07-01,Vikarabad,12.61918505942275,22.05585738539898,28.824617996604417,74.50526315789473,97.19609507640068,17.314248055555296
2022-07-01,Wanaparthy,7.013364055299539,23.548847926267282,30.582488479262672,70.27926267281106,95.48225806451613,11.995401590890651
2022-07-01,Warangal,16.371960297766748,24.000496277915634,30.653101736972708,74.67791563275435,98.82332506203474,20.637121383165205
2022-07-01,Yadadri Bhuvanagiri,9.429981024667933,23.569639468690703,30.879886148007593,71.35692599620494,97.7392789373814,16.9253958117283
2022-08-01,Adilabad,6.635125448028674,24.383154121863797,32.11021505376344,74.8758064516129,98.4078853046595,10.83971615006763
2022-08-01,Bhadradri Kothagudem,8.224753867791843,25.144725738396627,32.98902953586498,69.44303797468355,97.23080168776372,16.38253984384316
2022-08-01,Hanumakonda,6.386405529953916,24.57488479262673,32.025345622119815,70.15460829493087,97.61382488479263,13.383196678361323
2022-08-01,Hyderabad,3.0493951612903225,23.69899193548387,31.030443548387098,60.62439516129032,92.42036290322581,6.153678347881744
2022-08-01,Jagtial,6.3354838709677415,24.63136200716846,32.698207885304654,73.64498207885305,99.01827956989248,11.753862379009485
2022-08-01,Jangaon,6.788709677419355,23.833602150537637,32.125,64.65618279569892,96.13360215053763,13.907721737835033
2022-08-01,Jayashankar Bhupalpally,7.4683284457478,25.160117302052786,32.59384164222874,73.14868035190617,98.88299120234603,14.180867179492033
2022-08-01,Jogulamba Gadwal,4.994623655913978,23.42849462365591,31.633333333333333,65.9760752688172,96.23548387096774,12.54410539581972
2022-08-01,Kamareddy,4.964904552129221,23.600293685756238,31.0784140969163,71.30176211453744,97.3496328928047,10.425152786212594
2022-08-01,Karimnagar,5.436290322580645,24.871774193548386,32.29858870967742,68.38467741935484,95.6977822580645,12.512108622054393
2022-08-01,Khammam,6.7673343605547,24.97704160246533,33.733590138674884,66.38320493066256,97.60446841294299,13.019009575296906
2022-08-01,Komaram Bheem Asifabad,9.744516129032258,24.453548387096774,31.386236559139785,73.68021505376345,97.20064516129032,17.201016692343455
2022-08-01,Mahabubabad,6.479032258064516,24.739717741935483,32.739717741935486,65.9586693548387,96.35745967741936,13.666814628577015
2022-08-01,Mahabubnagar,7.785685483870968,22.658467741935485,30.612499999999997,71.8334677419355,97.14173387096774,14.387585021868189
2022-08-01,Mancherial,7.880789946140037,25.06929982046679,32.37522441651706,69.69228007181329,97.24380610412926,14.924141784637273
2022-08-01,Medak,3.9537634408602154,22.964055299539172,30.175576036866357,77.24086021505377,97.93041474654378,7.895673428634567
2022-08-01,Medchal-Malkajgiri,3.3329032258064517,23.14774193548387,31.028387096774196,64.79548387096774,95.72602150537634,6.5171204538516205
2022-08-01,Mulugu,9.85483870967742,24.932616487455196,32.71397849462366,68.47670250896057,97.96559139784947,18.8806294637841
2022-08-01,Nagarkurnool,5.72875605815832,22.992730210016155,30.85315024232633,70.06478190630048,96.93069466882068,10.37991028125333
2022-08-01,Nalgonda,4.189906347554631,24.630489073881375,32.95972944849115,61.79094693028095,93.00145681581685,9.271453280296464
2022-08-01,Narayanpet,7.390615835777125,22.789442815249267,31.0624633431085,70.89178885630498,96.2366568914956,13.998956890832815
2022-08-01,Nirmal,5.098981324278438,24.424448217317487,32.64261460101868,71.0949066213922,98.139558573854,10.175346973708802
2022-08-01,Nizamabad,4.46804008908686,23.896659242761693,32.380846325167035,69.43329621380846,98.1239420935412,9.361792458037968
2022-08-01,Peddapalli,6.11520737327189,25.457603686635945,33.31889400921659,75.92004608294931,99.18433179723502,13.115017891665202
2022-08-01,Rajanna Sircilla,4.673697270471464,24.701736972704712,32.602977667493796,69.27642679900745,96.7198511166253,8.29976040999683
2022-08-01,Ranga Reddy,5.024731182795699,22.481959378733574,30.431421744324968,67.6599761051374,97.58458781362008,10.949824563521975
2022-08-01,Sangareddy,3.170609318996416,22.713022700119474,30.15089605734767,70.07825567502987,95.94468339307049,6.736922205320102
2022-08-01,Siddipet,5.256586021505377,23.292876344086025,31.163306451612904,69.39072580645161,95.1638440860215,12.20296655063547
2022-08-01,Suryapet,5.488639551192146,25.120897615708277,33.28695652173913,64.0063113604488,95.7258064516129,12.356826002207315
2022-08-01,Vikarabad,6.428013582342954,22.13106960950764,29.870967741935484,74.6439728353141,97.69796264855687,13.54739775799842
2022-08-01,Wanaparthy,6.0854838709677415,23.400000000000002,31.323502304147464,69.64170506912443,96.57304147465437,12.026946126808443
2022-08-01,Warangal,6.66848635235732,24.33771712158809,32.430521091811414,66.79677419354839,98.3468982630273,14.08025060699943
2022-08-01,Yadadri Bhuvanagiri,6.198671726755218,23.781593927893738,32.11214421252372,68.58026565464897,96.86679316888046,15.96394994517672
2022-09-01,Adilabad,7.857222222222221,24.387222222222224,32.75222222222222,75.79425925925926,99.22851851851853,18.854587677795838
2022-09-01,Bhadradri Kothagudem,9.418260869565218,24.682318840579708,33.00739130434783,70.76826086956521,98.15072463768117,22.169656884489022
2022-09-01,Hanumakonda,6.8116666666666665,23.860476190476188,32.03142857142857,73.51428571428572,99.04476190476191,15.752018685901382
2022-09-01,Hyderabad,6.598958333333333,23.424791666666668,31.11208333333333,60.436875,93.296875,14.170065295489195
2022-09-01,Jagtial,9.346851851851852,23.620185185185186,32.787777777777784,75.58425925925926,99.52796296296296,19.86656156369067
2022-09-01,Jangaon,6.666388888888889,23.241666666666667,32.27472222222222,65.82555555555555,98.32666666666667,14.169344219629957
2022-09-01,Jayashankar Bhupalpally,11.687575757575758,24.492121212121212,32.85393939393939,76.5709090909091,99.4730303030303,24.015871085888193
2022-09-01,Jogulamba Gadwal,5.450833333333334,23.09777777777778,31.633055555555554,64.44055555555555,96.96166666666666,13.846214626054008
2022-09-01,Kamareddy,8.035508345978755,22.891198786039453,31.30166919575114,68.68649468892261,97.55705614567526,17.297778601196867
2022-09-01,Karimnagar,6.968200836820084,24.031171548117154,32.39205020920502,70.58912133891214,96.79539748953974,17.8086755206627
2022-09-01,Khammam,5.199206349206349,24.627936507936507,33.58571428571429,69.69507936507937,98.8236507936508,11.652118921584938
2022-09-01,Komaram Bheem Asifabad,11.204888888888888,23.721555555555558,31.806444444444445,75.26066666666668,98.48533333333333,20.860733952437947
2022-09-01,Mahabubabad,6.51125,24.183333333333334,32.55625,67.92145833333333,97.71166666666666,15.62212974889917
2022-09-01,Mahabubnagar,4.825833333333334,22.263958333333335,31.077083333333334,69.74791666666667,97.22916666666667,11.34754621711748
2022-09-01,Mancherial,10.792764378478665,24.233766233766232,32.695918367346934,70.78589981447124,98.01910946196661,20.60058566411649
2022-09-01,Medak,7.353968253968254,22.368253968253967,30.33079365079365,76.34984126984128,98.63873015873016,19.731610346523563
2022-09-01,Medchal-Malkajgiri,6.688888888888889,22.638,31.090222222222224,64.61755555555555,96.26688888888889,12.785154988198585
2022-09-01,Mulugu,12.684074074074074,24.384444444444444,32.75666666666666,68.80740740740741,99.0537037037037,25.94458073636131
2022-09-01,Nagarkurnool,5.4165,22.557833333333335,31.191666666666666,68.32816666666668,96.98783333333333,11.989216541214033
2022-09-01,Nalgonda,4.544623655913979,23.960860215053764,32.894731182795695,64.31043010752688,95.2347311827957,10.620213383565536
2022-09-01,Narayanpet,4.5215151515151515,22.53787878787879,31.33,68.5,96.69878787878787,10.674543937557507
2022-09-01,Nirmal,10.596842105263157,23.999824561403507,32.780175438596494,73.71350877192982,99.22140350877194,20.848099647281263
2022-09-01,Nizamabad,10.043563218390805,23.094022988505746,32.55827586206897,70.06402298850574,98.75011494252874,22.09118405757416
2022-09-01,Peddapalli,8.454176610978521,24.560859188544153,33.70501193317423,75.75584725536993,99.56801909307876,17.666394190959306
2022-09-01,Rajanna Sircilla,9.434871794871794,23.716153846153844,33.142051282051284,69.2402564102564,97.61051282051282,26.352087362072048
2022-09-01,Ranga Reddy,5.544691358024691,22.044074074074075,30.71283950617284,66.80506172839506,98.09012345679012,11.484074110978726
2022-09-01,Sangareddy,6.424444444444445,22.0520987654321,30.311234567901234,69.87197530864198,97.12518518518517,14.106394941470578
2022-09-01,Siddipet,6.762777777777777,22.737222222222222,31.316805555555554,70.18555555555555,96.78972222222222,15.023283850136979
2022-09-01,Suryapet,4.707391304347826,24.54985507246377,33.20579710144928,66.1663768115942,97.58927536231884,12.520576521706918
2022-09-01,Vikarabad,6.3636842105263165,21.602280701754385,30.30122807017544,71.31842105263158,97.8378947368421,14.47947448914581
2022-09-01,Wanaparthy,4.158571428571428,23.069761904761904,31.46785714285714,68.34261904761905,96.20952380952382,11.43029295336122
2022-09-01,Warangal,6.72897435897436,23.813846153846153,32.36205128205128,69.41871794871794,99.33153846153847,13.753590098247086
2022-09-01,Yadadri Bhuvanagiri,6.016666666666667,23.127843137254903,32.12980392156863,69.50058823529412,98.59019607843138,13.455997438302148
2022-10-01,Adilabad,3.2247311827956993,21.39301075268817,32.79641577060932,62.30358422939069,98.05770609318998,8.174710170571794
2022-10-01,Bhadradri Kothagudem,3.854558204768584,22.42047685834502,32.6929873772791,64.46395511921459,98.24291725105189,9.612707215357931
2022-10-01,Hanumakonda,4.938940092165899,21.48110599078341,32.03202764976958,62.3110599078341,98.43801843317972,12.360677791124044
2022-10-01,Hyderabad,4.380645161290323,21.751612903225805,31.00766129032258,52.79536290322581,89.86310483870967,10.492005055659124
2022-10-01,Jagtial,1.725089605734767,20.90663082437276,33.03189964157706,60.57670250896058,99.48781362007168,5.346464585561881
2022-10-01,Jangaon,4.0747311827956985,20.787634408602152,31.906989247311827,58.054838709677426,97.62903225806451,9.564808373759192
2022-10-01,Jayashankar Bhupalpally,2.789442815249267,22.094428152492668,33.30381231671554,64.76480938416422,99.6524926686217,9.038724206262039
2022-10-01,Jogulamba Gadwal,3.574462365591398,21.066397849462366,31.143817204301076,58.97903225806452,97.68817204301075,8.735170319964888
2022-10-01,Kamareddy,3.8812316715542523,20.141642228739002,31.517155425219944,57.434164222873896,97.40219941348974,10.62952139370906
2022-10-01,Karimnagar,3.654141414141414,21.43292929292929,32.54909090909091,58.681010101010095,96.19070707070708,11.854267668808872
2022-10-01,Khammam,3.7440860215053764,22.794777265745008,33.34777265745008,65.32718894009217,98.97342549923195,8.403170164717867
2022-10-01,Komaram Bheem Asifabad,2.2344086021505376,21.01268817204301,32.07956989247312,62.50645161290323,97.40623655913978,6.197484449071053
2022-10-01,Mahabubabad,3.4135080645161286,21.909274193548388,32.338104838709675,61.11915322580645,97.46290322580644,8.479119867605817
2022-10-01,Mahabubnagar,5.543145161290322,20.059475806451612,31.03548387096774,61.63387096774194,96.95564516129032,13.126041406961566
2022-10-01,Mancherial,1.9331541218637993,21.60878136200717,33.0415770609319,58.36218637992831,97.46308243727599,5.66156791485188
2022-10-01,Medak,3.5815384615384613,19.552615384615386,30.664153846153848,64.33353846153847,98.684,8.625343249152392
2022-10-01,Medchal-Malkajgiri,4.440645161290322,20.380860215053765,31.066451612903226,55.98236559139785,94.37935483870967,11.954462971112397
2022-10-01,Mulugu,3.2799283154121865,21.933691756272403,33.023655913978494,58.916487455197135,99.14695340501792,9.700757887503697
2022-10-01,Nagarkurnool,5.056129032258065,20.531935483870967,31.065967741935488,61.23467741935484,96.80564516129033,11.771824107869586
2022-10-01,Nalgonda,4.551821019771072,21.593548387096774,31.899375650364203,62.18480749219563,95.67065556711759,10.172781254468523
2022-10-01,Narayanpet,4.655131964809384,20.72199413489736,31.205278592375368,61.16510263929619,95.72961876832845,12.195447983844288
2022-10-01,Nirmal,2.502716468590832,21.86825127334465,33.12682512733446,61.477758913412565,98.43667232597623,7.812489526920904
2022-10-01,Nizamabad,2.301001112347052,20.91167964404894,32.765406006674084,57.74249165739711,98.33904338153505,6.46866776807734
2022-10-01,Peddapalli,2.562442396313364,22.290092165898617,33.92557603686636,64.2536866359447,99.17972350230414,6.802430928590492
2022-10-01,Rajanna Sircilla,3.876426799007444,21.03970223325062,33.10372208436724,59.292803970223325,97.35657568238214,10.02600921764561
2022-10-01,Ranga Reddy,5.250776583034647,19.687933094384707,30.585902031063323,59.28327359617682,98.06857825567502,12.513883772659197
2022-10-01,Sangareddy,4.4524492234169655,19.64516129032258,30.42831541218638,59.44289127837514,96.83130227001195,10.921937423381147
2022-10-01,Siddipet,4.623655913978495,20.016801075268816,31.26706989247312,60.58373655913979,96.4133064516129,13.843965293282357
2022-10-01,Suryapet,3.644039270687237,22.316690042075734,32.38162692847125,64.07517531556802,98.06227208976156,7.737924369559161
2022-10-01,Vikarabad,5.237181663837012,19.361799660441427,30.474872665534807,62.03718166383702,97.1157894736842,12.552848534463685
2022-10-01,Wanaparthy,5.209447004608295,21.22442396313364,31.673271889400922,60.19677419354839,95.12142857142857,13.352275434463808
2022-10-01,Warangal,4.6002481389578165,21.50421836228288,32.28833746898263,59.82332506203474,98.57344913151364,12.489042956452858
2022-10-01,Yadadri Bhuvanagiri,2.6222011385199244,20.737571157495257,31.69278937381404,60.050474383301705,97.40417457305503,7.025552255829454
2022-11-01,Adilabad,0.0,15.564102564102564,31.374358974358973,41.34871794871795,93.80512820512821,0.0
2022-11-01,Bhadradri Kothagudem,0.0,18.33953488372093,32.06046511627907,47.141860465116274,97.62325581395349,0.0
2022-11-01,Hanumakonda,0.0,17.72258064516129,31.864516129032257,44.222580645161294,92.76451612903226,0.0
2022-11-01,Hyderabad,0.0,19.85,30.021874999999998,39.690625,76.4375,0.0
2022-11-01,Jagtial,0.0,15.585714285714285,32.394285714285715,34.059999999999995,98.28,0.0
2022-11-01,Jangaon,0.0,16.68064516129032,31.583870967741937,40.73870967741936,94.50322580645161,0.0
2022-11-01,Jayashankar Bhupalpally,0.0,17.070833333333333,32.512499999999996,46.9625,98.94583333333333,0.0
2022-11-01,Jogulamba Gadwal,0.0,18.970833333333335,31.041666666666668,45.800000000000004,96.99166666666667,0.0
2022-11-01,Kamareddy,0.0,14.929166666666667,31.18541666666667,35.90416666666667,93.30208333333333,0.0
2022-11-01,Karimnagar,0.0,16.475609756097562,31.917073170731705,34.604878048780485,92.61707317073171,0.0
2022-11-01,Khammam,0.0,19.91276595744681,33.00212765957447,50.7936170212766,97.92978723404255,0.0
2022-11-01,Komaram Bheem Asifabad,0.0,15.005405405405407,30.72702702702703,41.872972972972974,94.5891891891892,0.0
2022-11-01,Mahabubabad,0.0,18.442105263157895,31.842105263157894,44.86842105263158,96.1421052631579,0.0
2022-11-01,Mahabubnagar,0.0,17.092682926829266,31.139024390243904,43.85121951219512,94.22682926829269,0.0
2022-11-01,Mancherial,0.0,15.390625,31.43125,41.065625,92.3375,0.0
2022-11-01,Medak,0.0,15.05925925925926,30.874074074074073,39.48518518518518,96.10740740740741,0.0
2022-11-01,Medchal-Malkajgiri,0.0,17.043243243243243,31.19189189189189,37.535135135135135,85.78108108108108,0.0
2022-11-01,Mulugu,0.0,15.891666666666666,31.900000000000002,39.94166666666667,98.46666666666665,0.0
2022-11-01,Nagarkurnool,0.0,17.88611111111111,30.241666666666667,48.90833333333333,93.44166666666666,0.0
2022-11-01,Nalgonda,0.0,18.857142857142858,31.825396825396826,46.525396825396825,94.31269841269841,0.0
2022-11-01,Narayanpet,0.0,17.96333333333333,31.36,40.93,91.39,0.0
2022-11-01,Nirmal,0.0,15.85277777777778,32.175,37.31666666666667,92.06944444444444,0.0
2022-11-01,Nizamabad,0.0,16.368181818181817,32.41060606060606,37.79090909090909,96.67272727272727,0.0
2022-11-01,Peddapalli,0.0,17.623809523809523,32.666666666666664,44.304761904761904,97.46666666666667,0.0
2022-11-01,Rajanna Sircilla,0.0,16.676923076923078,32.98076923076923,39.065384615384616,95.35,0.0
2022-11-01,Ranga Reddy,0.0,15.975925925925926,30.35925925925926,43.00555555555556,92.23703703703704,0.0
2022-11-01,Sangareddy,0.0,15.103703703703705,30.38703703703704,40.903703703703705,92.75185185185185,0.0
2022-11-01,Siddipet,0.0,15.345901639344262,30.80655737704918,37.91311475409836,91.5,0.0
2022-11-01,Suryapet,0.0,19.485714285714284,31.90408163265306,49.15918367346939,95.73265306122448,0.0
2022-11-01,Vikarabad,0.0,15.748837209302327,30.897674418604648,39.46279069767442,91.78837209302326,0.0
2022-11-01,Wanaparthy,0.0,18.672727272727276,31.866666666666664,43.82121212121212,89.26060606060605,0.0
2022-11-01,Warangal,0.0,16.855999999999998,31.504,41.916000000000004,91.432,0.0
2022-11-01,Yadadri Bhuvanagiri,0.0,16.76829268292683,31.54390243902439,42.863414634146345,94.1219512195122,0.0
2022-12-01,Adilabad,0.22777777777777777,15.671505376344088,31.268100358422938,44.92634408602151,94.19462365591397,1.408718329878038
2022-12-01,Bhadradri Kothagudem,0.04838709677419355,18.630294530154277,32.25483870967742,48.16591865357644,97.86185133239832,0.32085876071513914
2022-12-01,Hanumakonda,0.0228110599078341,18.13778801843318,31.85483870967742,45.760829493087556,93.37949308755759,0.16815924012393357
2022-12-01,Hyderabad,0.3951612903225806,19.35826612903226,30.309677419354838,42.69153225806452,87.36774193548388,1.3587341012027558
2022-12-01,Jagtial,0.004659498207885305,17.08458781362007,32.48243727598567,41.03566308243728,97.73942652329748,0.05203032717107129
2022-12-01,Jangaon,0.028494623655913976,17.79784946236559,31.663172043010753,44.64731182795699,96.11478494623655,0.18043043017390964
2022-12-01,Jayashankar Bhupalpally,0.0689149560117302,17.33724340175953,32.56744868035191,46.09208211143695,97.18533724340175,0.8406763707832564
